system:index,landcover,nir,red,swir1,swir2,.geo
000000000000000035d2,2,0.02625,0.10674,0.0237999999999999,0.02584,"{""type"":""Point"",""coordinates"":[110.98321714796826,21.425222514628366]}"
000000000000000035e1,2,0.02625,0.10368,0.0237999999999999,0.02584,"{""type"":""Point"",""coordinates"":[110.98339551201042,21.425311696649427]}"
00000000000000003677,2,0.045,0.06084,0.02422,0.02584,"{""type"":""Point"",""coordinates"":[-94.51431220885132,18.177815285940596]}"
00000000000000003699,2,0.0419999999999999,0.06966,0.02352,0.02584,"{""type"":""Point"",""coordinates"":[-94.51781260317827,18.16020629588054]}"
0000000000000000376c,2,0.0312,0.03114,0.0231,0.02584,"{""type"":""Point"",""coordinates"":[-87.41941868630937,19.753099751495636]}"
00000000000000002c7f,2,0.0473249999999999,0.19872,0.0272533333333333,0.025925,"{""type"":""Point"",""coordinates"":[55.61815786188093,26.786997230727504]}"
00000000000000002c8e,2,0.0416624999999999,0.17739,0.0241499999999999,0.025925,"{""type"":""Point"",""coordinates"":[49.39220490252292,27.221692696922673]}"
00000000000000002ca4,2,0.0411374999999999,0.1152,0.0236249999999999,0.025925,"{""type"":""Point"",""coordinates"":[49.39678439930482,27.223489714647208]}"
00000000000000002ce8,2,0.0440249999999999,0.1791,0.0248733333333333,0.025925,"{""type"":""Point"",""coordinates"":[49.3937299150832,27.224207629916815]}"
00000000000000002c34,2,0.04935,0.19467,0.02667,0.02601,"{""type"":""Point"",""coordinates"":[55.619415328378,26.783314013257353]}"
00000000000000002c41,2,0.0467249999999999,0.19242,0.0269499999999999,0.02601,"{""type"":""Point"",""coordinates"":[55.62067279487507,26.78358601842162]}"
00000000000000002c64,2,0.0458999999999999,0.19602,0.0259,0.02601,"{""type"":""Point"",""coordinates"":[55.619954879605466,26.78079908026321]}"
00000000000000002c68,2,0.0497499999999999,0.19152,0.0270199999999999,0.02601,"{""type"":""Point"",""coordinates"":[55.61869741310839,26.78457147975442]}"
00000000000000002c9a,2,0.047625,0.18009,0.0258719999999999,0.02601,"{""type"":""Point"",""coordinates"":[49.3925616306072,27.213786710754913]}"
00000000000000002cdb,2,0.04065,0.06984,0.0243599999999999,0.02601,"{""type"":""Point"",""coordinates"":[49.402536639663765,27.22303934544081]}"
00000000000000003244,2,0.03675,0.1017,0.02464,0.02601,"{""type"":""Point"",""coordinates"":[110.54932877906379,20.975169904405124]}"
00000000000000003506,2,0.0435,0.12321,0.0275799999999999,0.02601,"{""type"":""Point"",""coordinates"":[110.94036518684467,21.415341146693923]}"
000000000000000035ac,2,0.0372,0.10728,0.0229599999999999,0.02601,"{""type"":""Point"",""coordinates"":[110.98240559157655,21.424326235316617]}"
00000000000000002cba,2,0.0413999999999999,0.08172,0.0248499999999999,0.0260666666666666,"{""type"":""Point"",""coordinates"":[49.39813104782295,27.213068795485306]}"
00000000000000002ca7,2,0.0443249999999999,0.17136,0.0258066666666666,0.026078,"{""type"":""Point"",""coordinates"":[49.3941802842896,27.222232248150142]}"
00000000000000002c2b,2,0.0460499999999999,0.19188,0.0264599999999999,0.026095,"{""type"":""Point"",""coordinates"":[55.61905414119267,26.779541613766142]}"
00000000000000002c53,2,0.050175,0.19458,0.0267399999999999,0.026095,"{""type"":""Point"",""coordinates"":[55.620044061626544,26.784660661775494]}"
00000000000000002cb5,2,0.0405499999999999,0.11682,0.0253749999999999,0.026095,"{""type"":""Point"",""coordinates"":[49.393551551041064,27.214865813209848]}"
00000000000000003588,2,0.0369749999999999,0.11592,0.0277199999999999,0.026095,"{""type"":""Point"",""coordinates"":[110.98142013024373,21.42719789639504]}"
000000000000000036a1,2,0.050175,0.07965,0.0303799999999999,0.026095,"{""type"":""Point"",""coordinates"":[-94.47029196325171,18.164696610641354]}"
0000000000000000373f,2,0.02565,0.03789,0.0216299999999999,0.026095,"{""type"":""Point"",""coordinates"":[-87.42876050301633,19.72022279942858]}"
00000000000000002c8c,2,0.0425,0.16848,0.02422,0.0261233333333333,"{""type"":""Point"",""coordinates"":[49.395705296849876,27.22501472720749]}"
00000000000000002c2f,2,0.0443999999999999,0.19224,0.0253399999999999,0.02618,"{""type"":""Point"",""coordinates"":[55.62139071014468,26.784393115712284]}"
00000000000000002c3d,2,0.0486,0.19548,0.02548,0.02618,"{""type"":""Point"",""coordinates"":[55.625073927614814,26.785200213002966]}"
00000000000000002c46,2,0.0486,0.19611,0.02548,0.02618,"{""type"":""Point"",""coordinates"":[55.62516310963589,26.785289395024027]}"
00000000000000002c57,2,0.0455999999999999,0.20124,0.0249199999999999,0.02618,"{""type"":""Point"",""coordinates"":[55.62381646111775,26.779813618930394]}"
00000000000000002c5a,2,0.0455249999999999,0.19692,0.0249199999999999,0.02618,"{""type"":""Point"",""coordinates"":[55.622202266536405,26.780442352178937]}"
00000000000000002dc0,2,0.03405,0.0477,0.0268099999999999,0.02618,"{""type"":""Point"",""coordinates"":[-5.843045492797555,35.95286672832975]}"
000000000000000030f7,2,0.0470999999999999,0.16119,0.0296799999999999,0.02618,"{""type"":""Point"",""coordinates"":[110.44647069506394,20.979660219165936]}"
00000000000000003507,2,0.0479999999999999,0.1701,0.03136,0.02618,"{""type"":""Point"",""coordinates"":[110.93686033341666,21.418306448894466]}"
000000000000000035e0,2,0.0310499999999999,0.11394,0.02352,0.02618,"{""type"":""Point"",""coordinates"":[110.98348469403147,21.42387586611022]}"
00000000000000003661,2,0.03315,0.06318,0.0247799999999999,0.02618,"{""type"":""Point"",""coordinates"":[-94.46202924899967,18.18024103691367]}"
00000000000000002c73,2,0.0462249999999999,0.19548,0.0269499999999999,0.0262225,"{""type"":""Point"",""coordinates"":[55.62049443083294,26.783135649215215]}"
00000000000000002ca2,2,0.0419625,0.08595,0.0247799999999999,0.026265,"{""type"":""Point"",""coordinates"":[49.396244848077345,27.21765275136825]}"
00000000000000002cb3,2,0.0458999999999999,0.18585,0.0245349999999999,0.026265,"{""type"":""Point"",""coordinates"":[49.39229408454399,27.213786710754917]}"
00000000000000002ca5,2,0.0440625,0.1935,0.02394,0.0263075,"{""type"":""Point"",""coordinates"":[49.39525938674453,27.222860981398675]}"
000000000000000029d6,2,0.0307499999999999,0.04176,0.02548,0.02635,"{""type"":""Point"",""coordinates"":[119.75598121490086,16.225326544072466]}"
000000000000000029fa,2,0.02685,0.04536,0.02898,0.02635,"{""type"":""Point"",""coordinates"":[119.74439647036397,16.233321712261294]}"
00000000000000002c3a,2,0.050025,0.19152,0.02618,0.02635,"{""type"":""Point"",""coordinates"":[55.62210862541428,26.784660661775494]}"
00000000000000002c5f,2,0.0460499999999999,0.19992,0.0257599999999999,0.02635,"{""type"":""Point"",""coordinates"":[55.624717199530544,26.783496836400545]}"
00000000000000002c65,2,0.05055,0.19764,0.02618,0.02635,"{""type"":""Point"",""coordinates"":[55.625524296821226,26.78619013343683]}"
00000000000000002c90,2,0.04155,0.06759,0.02499,0.02635,"{""type"":""Point"",""coordinates"":[49.40262582168482,27.222860981398675]}"
00000000000000002cdc,2,0.0434625,0.08838,0.025088,0.02635,"{""type"":""Point"",""coordinates"":[49.3948981995592,27.215855733643707]}"
00000000000000002ce4,2,0.0400499999999999,0.07245,0.0259,0.02635,"{""type"":""Point"",""coordinates"":[49.4037004650387,27.213429982670636]}"
000000000000000031cb,2,0.04335,0.14742,0.0249199999999999,0.02635,"{""type"":""Point"",""coordinates"":[110.47854054984033,20.95477397618666]}"
000000000000000033a2,2,0.0687,0.20988,0.02464,0.02635,"{""type"":""Point"",""coordinates"":[110.79672416461,21.395310864761843]}"
000000000000000033bb,2,0.0687,0.1962,0.02464,0.02635,"{""type"":""Point"",""coordinates"":[110.79672416461,21.39522168274077]}"
000000000000000033cc,2,0.0687,0.20988,0.02464,0.02635,"{""type"":""Point"",""coordinates"":[110.79663498258893,21.395310864761843]}"
0000000000000000358c,2,0.0312,0.11466,0.0251999999999999,0.02635,"{""type"":""Point"",""coordinates"":[110.98321714796826,21.4265691631465]}"
000000000000000035bd,2,0.0312,0.1152,0.0251999999999999,0.02635,"{""type"":""Point"",""coordinates"":[110.98339551201042,21.426569163146503]}"
0000000000000000368e,2,0.0395249999999999,0.07227,0.0267399999999999,0.02635,"{""type"":""Point"",""coordinates"":[-94.45448445001725,18.17718655269206]}"
00000000000000002c2c,2,0.047625,0.19728,0.0263899999999999,0.026435,"{""type"":""Point"",""coordinates"":[55.62067279487506,26.77945243174507]}"
00000000000000002c43,2,0.0446062499999999,0.19458,0.0261099999999999,0.026435,"{""type"":""Point"",""coordinates"":[55.62121234610254,26.783314013257353]}"
00000000000000002cbd,2,0.0415874999999999,0.16497,0.02513,0.026435,"{""type"":""Point"",""coordinates"":[49.39364073306213,27.213697528733842]}"
00000000000000002cbf,2,0.0441,0.18567,0.0239399999999999,0.026435,"{""type"":""Point"",""coordinates"":[49.3948981995592,27.22259343533547]}"
00000000000000002c94,2,0.0404249999999999,0.087345,0.0248733333333333,0.0264775,"{""type"":""Point"",""coordinates"":[49.39732395053227,27.21935612797066]}"
00000000000000002ce9,2,0.0427499999999999,0.084285,0.02499,0.0264775,"{""type"":""Point"",""coordinates"":[49.39606648403521,27.217469928225054]}"
00000000000000002c42,2,0.051,0.20052,0.02604,0.02652,"{""type"":""Point"",""coordinates"":[55.626603399276156,26.786640502643227]}"
00000000000000002c4d,2,0.0490499999999999,0.19044,0.0270199999999999,0.02652,"{""type"":""Point"",""coordinates"":[55.61815786188093,26.782957285173076]}"
00000000000000002c50,2,0.04555,0.19593,0.027405,0.02652,"{""type"":""Point"",""coordinates"":[55.618336225923066,26.78475430289762]}"
00000000000000002c63,2,0.0475499999999999,0.19512,0.0265299999999999,0.02652,"{""type"":""Point"",""coordinates"":[55.6177966746956,26.778823698496534]}"
00000000000000002c67,2,0.0479999999999999,0.20844,0.0249199999999999,0.02652,"{""type"":""Point"",""coordinates"":[55.62390564313882,26.778734516475467]}"
00000000000000002c77,2,0.0491999999999999,0.19602,0.0263199999999999,0.02652,"{""type"":""Point"",""coordinates"":[55.62049443083294,26.779363249724]}"
00000000000000002cae,2,0.040575,0.07326,0.02464,0.02652,"{""type"":""Point"",""coordinates"":[49.40163590125096,27.218370666637856]}"
00000000000000002cb4,2,0.0451499999999999,0.18027,0.0261333333333333,0.02652,"{""type"":""Point"",""coordinates"":[49.39974970150536,27.22528673237175]}"
00000000000000002cbc,2,0.04155,0.07434,0.0256199999999999,0.02652,"{""type"":""Point"",""coordinates"":[49.403432918975504,27.214237079961308]}"
00000000000000002ce0,2,0.040575,0.07389,0.0247799999999999,0.02652,"{""type"":""Point"",""coordinates"":[49.403972470202966,27.2128012494221]}"
000000000000000033d5,2,0.0741749999999999,0.21348,0.0245,0.02652,"{""type"":""Point"",""coordinates"":[110.79205548580704,21.39728624652852]}"
0000000000000000355e,2,0.0307499999999999,0.1197,0.0288399999999999,0.02652,"{""type"":""Point"",""coordinates"":[110.94512750676974,21.419474733370468]}"
00000000000000003589,2,0.0310499999999999,0.12132,0.0264599999999999,0.02652,"{""type"":""Point"",""coordinates"":[110.98303432482508,21.427469901559295]}"
000000000000000035da,2,0.0336,0.12564,0.0271599999999999,0.02652,"{""type"":""Point"",""coordinates"":[110.98357387605255,21.427108714373965]}"
0000000000000000367e,2,0.0508499999999999,0.06498,0.0249199999999999,0.02652,"{""type"":""Point"",""coordinates"":[-94.51799542632148,18.169008561360037]}"
0000000000000000368d,2,0.05415,0.07236,0.0341599999999999,0.02652,"{""type"":""Point"",""coordinates"":[-94.49275245525793,18.174849983740053]}"
00000000000000002c54,2,0.04935,0.1824599999999999,0.0266,0.026605,"{""type"":""Point"",""coordinates"":[55.62022242566867,26.786729684664294]}"
00000000000000002c5d,2,0.046875,0.1962,0.0264599999999999,0.026605,"{""type"":""Point"",""coordinates"":[55.620583612854006,26.77999198297254]}"
00000000000000002c6a,2,0.0506249999999999,0.19035,0.0266,0.026605,"{""type"":""Point"",""coordinates"":[55.6177966746956,26.782868103152012]}"
00000000000000002c84,2,0.0460499999999999,0.19782,0.0269499999999999,0.026605,"{""type"":""Point"",""coordinates"":[55.61932614635693,26.781789000697078]}"
00000000000000002c92,2,0.0463499999999999,0.18009,0.0247799999999999,0.026605,"{""type"":""Point"",""coordinates"":[49.393551551041064,27.218098661473594]}"
00000000000000002c9e,2,0.0443999999999999,0.16389,0.0245699999999999,0.026605,"{""type"":""Point"",""coordinates"":[49.3953485687656,27.221331509737347]}"
00000000000000003413,2,0.058875,0.21456,0.0205799999999999,0.026605,"{""type"":""Point"",""coordinates"":[110.78396667649609,21.393870575121582]}"
00000000000000003422,2,0.054075,0.20916,0.02373,0.026605,"{""type"":""Point"",""coordinates"":[110.78378831245395,21.39297429580984]}"
000000000000000029f5,2,0.03285,0.04356,0.0216999999999999,0.02669,"{""type"":""Point"",""coordinates"":[119.74978306443656,16.23799039106425]}"
00000000000000002a01,2,0.0283499999999999,0.03402,0.0260399999999999,0.02669,"{""type"":""Point"",""coordinates"":[119.7426886346605,16.217870927111104]}"
00000000000000002a0c,2,0.0271499999999999,0.03636,0.0256199999999999,0.02669,"{""type"":""Point"",""coordinates"":[119.74475319844827,16.2347575428005]}"
00000000000000002c2d,2,0.0432749999999999,0.19872,0.0259,0.02669,"{""type"":""Point"",""coordinates"":[55.62229144855747,26.782056546760284]}"
00000000000000002c3c,2,0.0501,0.1944,0.02548,0.02669,"{""type"":""Point"",""coordinates"":[55.61797949783879,26.77945243174507]}"
00000000000000002cb8,2,0.0396374999999999,0.06804,0.0242316666666666,0.02669,"{""type"":""Point"",""coordinates"":[49.40082880396029,27.223311350605076]}"
00000000000000002cbb,2,0.0414,0.07686,0.02618,0.02669,"{""type"":""Point"",""coordinates"":[49.399660519484286,27.219628133134922]}"
00000000000000002cc1,2,0.0395999999999999,0.06642,0.02513,0.02669,"{""type"":""Point"",""coordinates"":[49.40352210099657,27.222950163419743]}"
00000000000000002cc4,2,0.0441749999999999,0.17343,0.0252466666666666,0.02669,"{""type"":""Point"",""coordinates"":[49.392922817792524,27.213875892775985]}"
000000000000000031d3,2,0.0474,0.1521,0.0260399999999999,0.02669,"{""type"":""Point"",""coordinates"":[110.47494651439123,20.952798594419985]}"
0000000000000000335b,2,0.0438,0.1116,0.0306599999999999,0.02669,"{""type"":""Point"",""coordinates"":[110.61346848861653,21.160311780144195]}"
00000000000000003363,2,0.037575,0.10143,0.02471,0.02669,"{""type"":""Point"",""coordinates"":[110.61625542677494,21.156806926716186]}"
000000000000000034df,2,0.0431999999999999,0.15444,0.02702,0.02669,"{""type"":""Point"",""coordinates"":[110.94009764078146,21.416959800376326]}"
000000000000000034e4,2,0.04575,0.16668,0.0279999999999999,0.02669,"{""type"":""Point"",""coordinates"":[110.94099392009319,21.41668779521206]}"
000000000000000034f4,2,0.0431999999999999,0.1467,0.02702,0.02669,"{""type"":""Point"",""coordinates"":[110.94000399965933,21.416870618355254]}"
00000000000000003680,2,0.050925,0.07731,0.0237299999999999,0.02669,"{""type"":""Point"",""coordinates"":[-94.5117080938361,18.161107034293334]}"
00000000000000003684,2,0.050775,0.07731,0.02436,0.02669,"{""type"":""Point"",""coordinates"":[-94.49589612150059,18.162092495626148]}"
00000000000000002c7b,2,0.0458249999999999,0.19812,0.0266,0.0267325,"{""type"":""Point"",""coordinates"":[55.619415328378,26.781878182718145]}"
00000000000000002c98,2,0.046125,0.17892,0.02429,0.0267466666666666,"{""type"":""Point"",""coordinates"":[49.39615566605627,27.224207629916815]}"
00000000000000002c8d,2,0.0407499999999999,0.06696,0.02464,0.026775,"{""type"":""Point"",""coordinates"":[49.40190790641522,27.226004647641354]}"
00000000000000002cb9,2,0.0438,0.0894,0.0251999999999999,0.026775,"{""type"":""Point"",""coordinates"":[49.39606648403521,27.21567291050052]}"
00000000000000002cd6,2,0.0395249999999999,0.072,0.0269849999999999,0.026775,"{""type"":""Point"",""coordinates"":[49.40289336774803,27.218187843494665]}"
00000000000000002ded,2,0.02865,0.04185,0.02681,0.026775,"{""type"":""Point"",""coordinates"":[-5.931982263308533,35.978921255785025]}"
00000000000000002cb2,2,0.04434,0.08784,0.02618,0.0268175,"{""type"":""Point"",""coordinates"":[49.395798937972,27.216123279706917]}"
00000000000000002c31,2,0.0468374999999999,0.19656,0.0269149999999999,0.02686,"{""type"":""Point"",""coordinates"":[55.618519049066265,26.780348711056817]}"
00000000000000002cb6,2,0.038325,0.06777,0.0260399999999999,0.02686,"{""type"":""Point"",""coordinates"":[49.40424001626617,27.22268261735654]}"
00000000000000002cd1,2,0.0424875,0.08532,0.0245699999999999,0.02686,"{""type"":""Point"",""coordinates"":[49.396516853241614,27.214954995230915]}"
00000000000000003115,2,0.0508499999999999,0.14562,0.0279999999999999,0.02686,"{""type"":""Point"",""coordinates"":[110.44386658004872,20.987744569375835]}"
000000000000000031f4,2,0.03405,0.11556,0.0244999999999999,0.02686,"{""type"":""Point"",""coordinates"":[110.48653571802915,20.93132802284764]}"
000000000000000033ab,2,0.0559499999999999,0.19332,0.0298199999999999,0.02686,"{""type"":""Point"",""coordinates"":[110.79717453381642,21.396835877322122]}"
000000000000000035b3,2,0.0313499999999999,0.11358,0.0265299999999999,0.02686,"{""type"":""Point"",""coordinates"":[110.98195968147121,21.426751986289688]}"
00000000000000003656,2,0.0385499999999999,0.06516,0.0240799999999999,0.02686,"{""type"":""Point"",""coordinates"":[-94.49113380157551,18.175839904173923]}"
00000000000000003697,2,0.0377999999999999,0.06768,0.0257599999999999,0.02686,"{""type"":""Point"",""coordinates"":[-94.45583109853538,18.16254286483255]}"
00000000000000003722,2,0.026475,0.04707,0.0237999999999999,0.02686,"{""type"":""Point"",""coordinates"":[-87.42076533482751,19.72929261097129]}"
